TIme,Kecepatan Rata-Rata,Total Stop,Rata-rata Waiting time
1,2.600756,0,0
2,2.177395,0,0
3,3.308795,0,0
4,3.242434,0,0
5,3.209633,0,0
6,2.930757,0,0
7,3.047579,0,0
8,3.184669,0,0
9,3.265707,0,0
10,3.242129,0,0
11,3.126096,0,0
12,3.121703,0,0
13,3.07132,0,0
14,2.692095,1,0.14
15,2.657866,1,1.159999
16,2.75885,1,2.179999
17,2.805507,3,1.764999
18,2.784567,3,2.809998
19,2.84406,5,3.372498
20,2.506356,6,2.974998
21,2.566152,8,3.607775
22,2.315219,10,3.160951
23,2.160061,10,4.19905
24,1.890346,13,4.228895
25,1.928668,15,4.731825
26,1.94,14,5.195773
27,1.885663,14,6.215778
28,1.944666,14,7.215785
29,1.810609,14,8.215791
30,1.587488,16,8.106914
31,1.593715,17,7.658024
32,1.541606,17,8.678034
33,1.500674,17,9.698049
34,1.517734,17,10.69806
35,1.470638,17,11.69808
36,1.772791,14,12.0004
37,1.802079,15,11.91624
38,1.748424,15,12.91626
39,1.7428,15,13.93628
40,1.714486,15,14.9563
41,1.747988,16,14.86581
42,1.66057,16,15.88583
43,1.755668,17,16.04217
44,1.723914,17,17.04219
45,1.713085,17,18.04221
46,1.638105,17,19.06223
47,1.938181,11,35.87686
48,2.268952,7,7.628411
49,2.245614,8,7.554359
50,2.361428,8,38.77943
51,2.091474,9,8.742234
52,2.031959,10,8.742588
53,1.924062,12,6.070797
54,1.889216,15,6.059612
55,1.904849,15,7.078282
56,1.911766,16,7.809399
57,1.946363,16,8.809406
58,2.476963,9,23.10692
59,2.672962,8,5.472508
60,2.604408,8,6.492514
61,2.566747,9,6.649015
62,2.59296,9,7.669027
63,2.582455,10,7.940035
64,2.543308,10,8.960049
65,2.557237,10,9.962563
66,2.579321,11,9.933069
67,2.495246,12,10.15008
68,2.296184,14,9.619247
69,2.553379,9,20.55302
70,2.716035,8,9.367579
71,2.59843,10,8.468071
72,2.353588,10,9.560081
73,2.496765,12,8.986741
74,2.269893,12,10.02675
75,2.392366,13,10.25239
76,14.48251,13,11.25241
77,2.166824,14,6.56621
78,2.077566,16,5.360298
79,1.964303,18,5.841631
80,2.248115,6,57.95221
81,1.862768,17,6.809198
82,2.139107,10,2.958093
83,1.9654,12,3.574442
84,1.849472,13,4.475552
85,1.905406,16,4.903587
86,1.715207,18,4.176352
87,1.863741,18,5.196354
88,1.737525,19,4.822269
89,1.913314,19,5.822274
90,1.891588,19,6.822282
91,1.890966,18,8.452105
92,1.78412,18,9.496404
93,1.786507,18,10.52023
94,1.742529,18,11.56453
95,1.728535,18,12.58835
96,1.657855,18,13.63266
97,1.648761,21,11.86026
98,1.522592,21,12.90457
99,1.411096,22,11.99505
100,1.370644,23,12.45681
101,1.413786,23,13.48063
102,1.991997,11,53.11067
103,5.289046,13,8.074801
104,2.038746,18,25.5869
105,1.928979,18,7.78776
106,2.068152,20,14.51835
107,2.082329,18,9.872391
108,2.035911,18,10.91086
109,2.151024,18,11.9701
110,2.026517,18,13.02934
111,1.914859,19,9.671882
112,1.892734,18,11.01223
113,2.309987,12,20.55567
114,2.37648,12,23.73765
115,2.340642,12,17.31758
116,2.297502,11,17.5807
117,2.315997,14,8.144833
118,2.32668,12,8.057549
119,2.281926,13,8.894227
120,2.264746,14,9.673573
121,2.042706,19,7.588115
122,2.022093,20,8.224731
123,2.107954,18,10.22613
124,2.471954,11,7.820678
125,2.333508,11,8.840687
126,2.303569,13,9.305247
127,2.318871,14,8.565055
128,2.148766,18,9.94286
129,2.157542,18,10.94454
130,2.158925,21,11.26836
131,2.133472,20,12.73984
132,2.146387,19,13.50954
133,2.024493,21,14.31143
134,1.860263,23,6.791435
135,11.11099,25,7.24398
136,1.741734,25,8.243992
137,1.740077,26,8.780069
138,1.899256,22,9.500347
139,2.026428,20,10.79292
140,1.80869,23,10.16065
141,1.806049,24,10.93973
142,1.697068,27,10.63316
143,1.563525,27,11.20391
144,1.409839,30,8.771627
145,1.812114,20,16.85872
146,1.933188,19,17.51349
147,2.012459,19,15.5968
148,1.857627,20,12.14593
149,2.091339,17,11.2901
150,10.64303,20,10.23181
151,13.11658,19,11.72909
152,1.808794,22,8.646817
153,1.862926,24,9.316111
154,1.846406,24,10.17112
155,1.797289,25,10.9828
156,2.035482,18,18.60118
157,2.300665,13,9.100068

