TIme,Kecepatan Rata-Rata,Total Stop,Rata-rata Waiting time
1,2.385188,0,0
2,2.46303,0,0
3,2.994387,0,0
4,3.002582,0,0
5,3.075126,0,0
6,3.334626,0,0
7,3.3552,0,0
8,3.44991,0,0
9,3.431237,0,0
10,3.353096,0,0
11,3.333692,0,0
12,3.270834,0,0
13,3.316308,0,0
14,3.198428,1,0.26
15,3.011213,3,1.04
16,2.951797,4,1.243333
17,2.731459,7,1.296666
18,2.561964,10,1.949999
19,2.473819,13,2.370221
20,2.416039,17,2.915998
21,2.294772,17,4.79033

