TIme,Kecepatan Rata-Rata,Total Stop,Rata-rata Waiting time
1,2.184252,0,0
2,2.948826,0,0
3,3.043866,0,0
4,3.002346,0,0
5,3.030821,0,0
6,3.000921,0,0
7,3.049792,0,0
8,3.084045,0,0
9,3.025734,0,0
10,3.038005,0,0
11,3.219207,0,0
12,3.088674,0,0
13,3.121895,0,0
14,3.1178,1,0.52
15,3.16488,2,1.279999
16,3.044448,4,2.349998
17,2.907387,6,1.739999
18,2.887208,7,2.437141
19,2.835713,7,3.43714
20,2.521246,8,2.62857
21,2.320859,10,3.081109
22,2.282295,11,3.868999
23,2.158518,12,4.666363
24,1.37469,14,3.110911
25,1.978431,13,4.025841
26,1.837977,14,4.720847
27,1.825641,14,5.740854
28,1.626629,14,6.760859
29,1.831743,14,7.800867
30,1.831737,14,8.820876
31,1.996966,14,9.840886
32,1.953321,14,10.8409
33,2.001777,14,11.88092
34,1.684256,15,8.720626
35,1.295717,16,7.44048
36,1.699864,14,7.343963
37,1.920246,14,8.36397
38,1.822216,15,8.780644
39,1.635542,15,9.800652
40,1.813727,15,10.82066
41,1.805796,15,11.84066
42,1.801555,15,12.86068
43,1.805791,15,13.88069
44,1.80578,15,14.90071
45,1.746229,15,15.93406
46,1.714099,16,15.8263
47,1.797909,10,27.39581
48,1.752395,7,61.55761
49,1.851459,8,6.183378
50,1.735892,8,7.183385
51,1.813647,9,7.213381
52,1.756436,9,8.233387
53,1.755908,9,9.233393
54,1.792205,9,10.2534
55,1.754342,9,11.29341
56,1.764873,9,12.29343
57,1.755501,9,13.31345
58,2.198896,5,12.7601
59,2.178449,6,17.40014
60,2.430273,5,14.78015
61,2.369988,6,13.42348
62,2.422743,6,14.4235
63,2.441575,6,15.46352
64,2.450548,6,16.50354
65,2.458684,6,17.56356
66,2.395632,6,18.58358
67,2.2577,8,14.8877
68,2.152716,9,14.16219
69,2.681623,5,7.390083
70,2.681388,6,8.015092
71,2.388968,8,7.300747
72,2.398994,9,7.140072
73,2.33837,9,8.160077
74,2.250927,11,7.720785
75,2.004092,12,7.951317
76,1.921123,13,8.403572
77,1.799827,13,9.40358
78,1.733763,15,6.574422
79,1.553647,18,7.369431
80,2.202142,11,4.939348
81,1.858544,14,7.777192
82,1.968481,12,5.134241
83,1.999501,13,5.543353
84,2.036297,13,6.563358
85,1.935539,13,7.587808
86,1.836871,15,8.036148
87,1.782749,15,9.05449
88,1.664816,16,9.805612
89,1.537519,18,8.717364
90,1.699707,16,11.81106
91,1.997969,16,12.83108
92,1.825194,18,9.394064
93,1.753813,19,10.16696
94,1.688897,20,10.99031
95,1.606596,22,11.30742
96,1.687585,22,12.34743
97,1.608038,24,11.7942
98,1.565721,24,12.79421
99,1.520444,24,13.83422
100,1.480617,25,14.84905
101,8.136276,19,24.65642
102,1.993674,15,14.2968
103,1.971299,15,15.29683
104,1.943371,15,16.29685
105,1.921737,15,17.32354
106,1.796622,18,14.7648
107,1.82155,20,14.48195
108,1.702625,20,15.48197
109,1.701202,20,16.52198
110,1.64919,21,16.9011
111,1.565915,21,17.94111
112,1.774493,16,18.2811
113,2.406044,10,4.59087
114,2.088037,13,26.74098
115,2.216254,11,21.82835
116,2.193044,10,7.650887
117,2.20138,11,8.684227
118,2.202939,11,9.104503
119,2.289267,11,10.12451
120,2.356222,12,9.994521
121,2.343239,12,10.99454
122,2.29712,13,11.429
123,18.41559,5,66.23197
124,2.537763,6,5.916706
125,2.415288,7,6.576046
126,2.264412,8,7.594721
127,2.464681,7,8.614731
128,2.45192,7,9.63474
129,2.417814,7,10.63608
130,2.23556,11,7.432549
131,2.113697,17,5.903371
132,2.042947,18,6.83389
133,5.561054,19,6.711205
134,2.03154,18,5.598593
135,1.863532,18,6.6186
136,1.837061,19,7.737177
137,1.693524,21,7.700178
138,6.379269,21,8.720184
139,1.68272,21,9.720197
140,4.353341,22,9.494784
141,1.763634,23,10.27132
142,1.644265,25,8.078495
143,1.733676,25,9.098506
144,1.767809,24,10.13102
145,1.985168,18,13.55512
146,1.747623,22,15.64472
147,1.51624,27,9.1493

