TIme,Kecepatan Rata-Rata,Total Stop,Rata-rata Waiting time
1,1.950575,0,0
2,2.733305,0,0
3,2.78932,0,0
4,2.854687,0,0
5,2.863071,0,0
6,2.843659,0,0
7,2.80561,0,0
8,2.828162,0,0
9,2.763133,0,0
10,2.765337,0,0
11,2.677528,0,0
12,2.653088,0,0
13,2.938572,0,0
14,2.702359,3,0.2133333
15,2.80773,3,1.233333
16,2.844541,4,1.834999
17,2.733951,4,2.834998
18,2.641123,6,2.789998
19,2.286179,7,2.044999
20,2.138105,7,3.064998
21,2.223462,8,3.083331
22,2.129862,8,4.083332
23,1.943774,9,3.922501
24,1.895815,9,4.922504
25,2.134685,12,4.576006
26,1.809822,14,4.911827
27,1.800745,14,5.95183
28,1.773677,14,6.951836
29,1.776794,14,7.971846
30,1.776798,14,8.971858
31,1.767116,14,9.97187
32,1.778478,14,10.99189
33,1.773446,14,12.0119
34,1.765416,14,13.03193
35,1.194547,16,10.73858
36,1.632157,14,12.55952
37,1.745818,14,13.55954
38,1.549175,15,9.833038
39,1.551893,15,10.87305
40,1.534268,15,11.89307
41,1.508926,15,12.89308
42,1.50893,15,13.91309
43,1.505685,15,14.9131
44,1.508915,15,15.93312
45,1.508929,15,16.95313
46,1.508911,15,17.97315
47,1.780722,10,26.67814
48,2.104362,5,12.98682
49,2.284787,5,14.00684
50,2.126309,7,29.58485
51,2.147246,8,16.98189
52,2.187322,6,14.20767
53,2.1886,6,15.20769
54,2.206727,6,16.2077
55,2.225469,6,17.22772
56,2.141629,7,12.21849
57,2.054899,7,13.2385
58,2.596603,4,6.336721
59,2.521255,5,6.032546
60,2.762146,5,7.052551
61,2.694467,5,8.052556
62,2.688668,6,7.527563
63,2.829036,6,8.527568
64,2.552972,6,9.567575
65,2.584719,6,10.56759
66,2.565549,6,11.6026
67,2.447381,8,10.60511
68,2.383824,8,11.62512
69,2.909831,4,6.285027
70,2.857191,5,3.842516
71,2.500184,6,4.537522
72,2.537013,6,5.557527
73,2.659952,6,6.577532
74,2.656357,7,7.055871
75,2.568918,8,6.895369
76,2.420682,12,5.550024
77,2.253559,13,4.429649
78,2.230197,14,5.040765
79,2.13138,15,4.695578
80,2.693007,6,4.260005
81,2.70226,7,4.653342
82,2.773162,7,5.653347
83,2.487477,9,5.278682
84,2.324075,10,5.877793
85,2.059935,13,6.007791
86,1.98147,13,6.741966
87,6.80038,17,6.837246
88,1.481711,19,5.709608
89,1.468667,21,5.700412
90,1.480928,22,6.440419
91,1.535346,19,6.82721
92,1.548444,20,6.265414
93,1.591998,19,8.867227
94,1.519457,19,9.887238
95,1.474283,20,10.16191
96,1.6867,19,12.03727
97,1.492921,20,12.15261
98,1.615865,20,13.17263
99,1.502948,21,10.72449
100,1.426839,22,10.7795
101,1.447965,21,12.07521
102,2.225857,12,8.114235
103,2.000769,15,18.10748
104,2.13433,13,9.170077
105,1.98951,15,9.047332
106,1.837645,17,10.74009
107,1.878303,17,10.29293
108,2.026618,17,11.31294
109,1.837265,19,9.012747
110,1.731405,23,9.39467
111,1.694446,23,10.46552
112,2.04701,20,14.43307
113,2.085076,19,12.98753
114,2.38435,14,10.56065
115,2.399301,14,11.56066
116,2.366757,16,12.87051
117,2.404599,14,13.60068
118,2.325717,14,14.6207
119,2.299457,17,11.16456
120,2.159615,17,12.18458
121,2.129531,18,9.943445
122,2.008681,20,10.16719
123,2.247633,14,17.99754
124,2.335916,12,9.071569
125,2.216037,15,21.94225
126,2.285565,15,8.748354
127,2.112203,14,11.8395
128,2.234869,15,10.73948
129,2.218307,15,11.77949
130,2.135661,16,12.46622
131,2.144958,18,11.29966
132,1.895923,22,7.455575
133,1.852183,22,8.455583
134,1.904968,17,8.183405
135,1.736141,21,7.247848
136,1.708197,22,8.09341
137,1.581892,23,8.045062
138,1.523543,22,10.13343
139,1.452184,23,10.60277
140,1.35393,23,11.62277
141,1.238511,25,11.83821
142,1.217107,27,11.97378
143,1.266106,27,12.99379
144,1.271793,27,13.99381
145,1.885058,15,52.7977
146,2.239303,15,9.499891
147,2.073321,17,29.27689

