TIme,Kecepatan Rata-Rata,Total Stop,Rata-rata Waiting time
1,2.599865,0,0
2,2.581872,0,0
3,3.167144,0,0
4,3.327157,0,0
5,3.043082,0,0
6,3.194066,0,0
7,3.363382,0,0
8,3.398569,0,0
9,3.346724,0,0
10,3.364411,0,0
11,3.335903,0,0
12,3.351181,0,0
13,3.356652,0,0
14,2.791629,2,0.18
15,2.378083,3,1.08
16,2.348847,3,2.099999
17,1.660136,4,2.093332
18,1.456139,4,3.093331
19,1.445349,4,4.11333
20,1.407658,6,4.174997
21,2.069118,6,5.194996
22,2.149561,6,6.196664
23,1.958178,10,6.249174
24,1.882651,12,7.009348
25,2.123288,13,6.081671
26,2.150624,13,7.081684
27,2.150615,13,8.101697
28,2.15694,13,9.121712
29,2.15693,13,10.14173
30,2.138443,13,11.14174
31,1.834756,13,12.18176
32,2.126289,13,13.20178
33,2.118764,13,14.2218
34,1.241622,15,7.860913
35,1.184731,15,8.880924
36,1.630777,14,6.734497
37,1.630779,14,7.754504
38,1.63077,14,8.774509
39,1.630768,14,9.774517
40,1.630766,14,10.81453
41,2.030975,14,11.83453
42,2.014267,14,12.85455
43,2.046027,14,13.85457
44,1.546335,16,10.04094
45,1.546315,16,11.04095
46,1.546308,16,12.06097
47,1.945745,9,22.21429
48,2.258142,4,9.680074
49,2.226927,5,50.5257
50,2.205303,5,26.75533
51,2.128502,4,12.72011
52,1.940424,5,12.32011
53,1.721571,6,9.983418
54,1.625864,6,11.00344
55,1.56451,6,12.04345
56,1.415187,6,13.06347
57,1.264547,7,11.9668
58,2.152372,4,11.97013
59,2.062734,5,11.50513
60,2.519777,5,12.54514
61,2.243257,6,10.60011
62,2.399502,6,11.64012
63,2.395347,6,12.66013
64,2.364656,6,13.68015
65,2.277087,6,14.72016
66,2.173095,8,9.3151
67,2.105356,8,10.31511
68,2.242912,8,11.33512
69,2.954139,4,10.2801
70,2.965387,4,11.32011
71,2.62061,5,8.413413
72,2.702693,5,9.413421
73,2.588321,5,10.45343
74,2.512143,6,9.700082
75,2.629744,6,10.72676
76,2.249979,7,10.51209
77,1.996827,9,10.16544
78,1.906955,9,11.16545
79,1.878756,10,11.21567
80,2.605509,5,6.565042
81,2.543386,5,7.565051
82,2.575141,5,8.58506
83,2.630752,5,9.681736
84,2.528072,6,9.545074
85,2.648636,6,10.56509
86,2.512235,7,10.74309
87,2.473899,8,8.128738
88,2.387163,9,8.592299
89,2.294091,10,7.344232
90,2.190915,9,5.115582
91,2.23286,10,5.636216
92,1.938719,11,5.809554
93,1.683517,13,5.947336
94,1.63379,14,6.709564
95,1.515444,16,6.93504
96,1.449178,16,7.92438
97,1.462464,16,8.944389
98,1.47917,16,9.944401
99,1.428476,17,10.58508
100,1.640083,17,11.60509
101,2.003914,14,16.24349
102,2.633703,9,10.79507
103,2.622049,9,11.81509
104,2.512618,10,12.08724
105,2.537296,10,13.10727
106,2.449172,10,14.14062
107,2.353307,12,11.81327
108,2.308608,12,12.83328
109,2.280787,12,13.8533
110,2.187116,14,9.467091
111,1.826133,15,8.000324
112,2.177758,10,5.010045
113,2.208632,10,6.010047
114,2.114708,10,7.03005
115,2.198532,10,8.030053
116,1.962797,11,8.468948
117,2.03948,10,10.27006
118,1.878222,12,9.746174
119,2.03317,12,10.74785
120,2.214972,12,11.76787
121,2.104525,13,12.05344
122,1.966339,14,12.61546
123,2.412757,8,6.50671
124,2.171427,11,30.62447
125,2.16219,10,7.006238
126,2.334706,10,8.026246
127,2.334802,10,9.046255
128,2.285057,10,10.04626
129,2.122689,11,7.569895
130,2.00499,11,8.649903
131,1.847998,14,8.368283
132,1.726198,15,7.159222
133,1.617382,16,7.924456
134,1.879122,13,6.75519
135,1.999904,13,7.795195
136,1.704659,15,6.831867
137,1.769134,15,7.851874
138,1.719265,15,8.891883
139,1.822845,15,9.931894
140,1.846787,15,10.95191
141,1.922485,15,11.97192
142,1.852893,15,12.97194
143,1.884446,14,14.43608
144,2.342837,8,20.03242
145,2.529222,7,16.65792
146,2.660486,6,9.81341
147,2.654059,6,11.02343
148,2.585262,8,9.952754
149,2.548055,8,10.99277
150,2.395701,12,5.839828
151,2.365454,12,7.312681
152,2.206018,14,6.914339
153,2.042714,15,6.145759
154,1.892232,15,7.165764
155,2.067805,14,10.26613
156,2.475061,10,6.978131
157,2.312049,11,7.445035
158,1.99437,15,7.038378
159,2.12815,16,7.918388
160,2.039706,16,8.958398
161,1.994865,16,9.97841
162,1.931014,17,10.76033
163,1.889444,19,10.93056
164,1.843469,18,12.23926
165,1.741292,20,12.34062
166,2.189193,15,19.24538
167,2.508936,11,11.67232
168,2.484947,11,12.73345
169,2.442702,11,13.83125
170,2.219283,14,9.9104
171,2.066785,14,10.2886
172,1.809403,16,10.75499
173,1.582068,18,11.06584
174,1.282853,22,7.005614
175,1.110642,22,8.005621
176,1.051607,23,7.985613
177,1.265149,19,7.380762
178,1.4331,19,8.380768
179,1.422268,19,9.420775
180,1.429342,19,10.42078
181,1.409306,19,11.44413
182,1.376193,20,11.88847
183,1.412517,20,12.90849
184,1.362924,20,13.92852
185,1.274884,20,14.94854
186,1.255999,22,14.86779
187,1.139163,22,15.88781
188,1.669187,16,24.87938
189,2.500839,9,13.02388
190,2.454187,9,14.0289
191,2.145601,14,25.30216
192,2.374902,10,15.42796
193,2.345209,11,11.80513
194,2.20502,14,8.393425
195,2.451867,11,13.95072
196,2.299343,13,9.610777

