TIme,Kecepatan Rata-Rata,Total Stop,Rata-rata Waiting time
1,2.627164,0,0
2,4.007244,0,0
3,3.954908,0,0
4,3.947466,0,0
5,4.000748,0,0
6,3.899018,0,0
7,3.818327,0,0
8,3.846718,0,0
9,3.833966,0,0
10,3.816932,0,0
11,2.577189,1,0.54
12,2.404684,1,1.599999
13,2.549645,3,1.589999
14,2.465524,3,2.609998
15,2.457597,3,3.609997
16,2.843846,3,4.649996
17,2.401325,4,4.006664
18,2.32441,5,4.495552
19,2.296035,5,5.526668
20,2.206817,7,5.844009
21,2.316476,8,6.607796
22,2.263004,12,7.030694
23,2.210845,12,8.030703
24,2.195501,12,9.030711
25,2.668226,11,7.656014
26,2.384805,12,6.38102
27,2.094629,13,5.21402
28,2.093659,13,6.214026
29,2.021792,13,7.214034
30,2.001416,13,8.254045
31,1.969934,13,9.294057
32,1.989448,13,10.29407
33,1.810481,13,11.29408
34,1.761901,14,12.46743
35,1.65746,14,11.96854
36,2.32057,11,13.82613
37,2.490967,11,14.84615
38,2.581879,11,15.90617
39,2.556925,11,16.9462
40,2.617985,11,17.94622
41,2.531519,11,18.98624
42,2.555394,11,20.06627
43,2.019464,13,11.4575
44,1.738354,14,12.30084
45,1.713245,14,13.32085
46,1.835626,14,14.32086
47,2.309755,5,89.66473
48,2.665444,4,9.535076
49,2.337601,6,20.35693
50,2.399765,6,7.870058
51,2.034272,6,8.876734
52,2.174266,7,8.395061
53,1.744257,10,4.952537
54,1.689207,10,6.760716
55,1.670701,10,7.780724
56,1.64095,10,8.780731
57,1.665696,10,9.82074
58,2.517825,5,9.315052
59,2.521992,5,10.33506
60,2.61697,5,11.35507
61,2.599094,5,12.39509
62,2.545316,6,11.35509
63,2.43854,6,12.39511
64,2.395793,6,13.41513
65,2.33255,8,10.89278
66,2.253107,8,11.9128
67,7.389968,8,12.91281
68,2.222294,8,13.93283
69,2.914534,3,12.85346
70,3.047726,3,13.91348
71,2.973053,3,14.93349
72,2.944236,3,15.93351
73,2.803675,4,8.636765
74,2.671949,5,7.437582
75,2.82443,6,8.017591
76,2.752916,6,9.0376
77,2.49136,9,6.655071
78,2.283246,9,7.655077
79,2.286444,9,14.4475
80,2.47099,10,3.049522
81,2.384227,11,3.702855
82,2.437912,11,4.722857
83,2.417512,11,5.78143
84,2.430727,13,6.094447
85,2.37479,13,7.086679
86,2.327629,12,8.592523
87,1.99687,14,8.71203
88,1.781059,18,7.218476
89,1.79192,18,8.273945
90,1.628482,18,9.408504
91,1.278197,23,6.416235
92,1.218325,23,7.440529
93,1.222787,23,8.462441
94,1.070252,25,9.006793
95,1.293447,25,10.0268
96,1.042205,25,11.02681
97,0.9933125,26,11.44634
98,0.9275196,26,12.47636
99,0.9096842,27,12.52748
100,0.8416117,28,13.03472
101,1.09581,24,16.03685
102,1.829826,16,29.67877
103,2.076783,15,24.31136
104,2.162048,15,12.42914
105,2.176442,16,12.70923
106,2.116816,17,12.92924
107,1.95026,17,13.92925
108,2.175657,17,14.96927
109,2.226629,17,15.96928
110,2.148641,17,16.9893
111,2.209945,17,18.00932
112,2.663018,9,43.50392
113,2.828733,7,8.371754
114,2.493921,13,14.81018
115,2.586928,10,20.12353
116,2.478045,10,8.69009
117,2.672429,10,9.730099
118,2.525869,10,10.75011
119,2.638615,10,11.77011
120,2.443923,11,11.85512
121,2.392249,13,11.1829
122,2.461418,13,12.22402
123,2.70755,8,4.376675
124,2.593822,6,5.756683
125,2.320901,13,6.936713
126,2.291149,11,3.385009
127,2.317631,11,4.38801
128,2.310915,11,5.433012
129,2.33865,13,5.818347
130,2.19166,15,4.519497
131,2.10777,16,4.309624
132,1.98892,17,5.169627
133,1.894595,17,5.288399
134,1.851805,19,5.455072
135,1.767634,22,5.785138
136,7.470238,24,6.314514
137,1.569209,24,7.314519
138,1.49649,25,8.086305
139,1.538338,25,9.086315
140,1.413935,26,9.861404
141,1.351556,26,10.89094
142,7.645582,26,11.95629
143,1.23697,27,12.68275
144,1.356637,23,16.51767
145,1.79262,17,8.396858
146,1.573083,21,46.69557
147,1.329679,24,12.33138
148,1.480251,24,12.36013
149,1.708864,21,18.95522
150,1.851104,20,9.880077
151,1.763443,21,10.47948
152,1.64477,21,11.51949
153,1.70877,21,12.5395
154,1.732611,22,13.11345
155,2.131711,17,19.11187
156,2.316639,14,9.500087
157,2.165709,15,8.676755
158,2.10781,16,9.188553
159,2.191594,16,10.18241
160,2.103574,16,11.17627
161,2.158882,16,12.18961
162,2.149025,16,13.22244
163,2.21796,16,14.2163
164,2.152135,16,15.21017
165,15.54518,16,16.22352
166,2.710013,8,30.81377
167,3.106183,6,7.722569
168,12.83658,6,8.757581
169,2.722822,8,15.42848
170,2.687438,8,6.466171
171,2.50693,10,6.81006
172,2.442375,14,6.631723
173,2.236735,17,6.594345
174,1.972799,21,6.391296
175,1.81619,24,6.440993
176,1.757616,24,7.480998
177,1.830633,19,6.127943
178,1.718478,20,6.222391
179,1.666748,23,6.049296
180,1.543508,23,7.009406
181,1.496957,24,7.578413
182,1.437608,25,8.287538
183,1.293895,25,9.30755
184,1.249526,27,9.768952
185,1.268551,27,10.78897
186,1.188529,27,11.82898
187,1.285173,24,14.46442
188,1.822653,15,10.00239
189,2.022922,16,10.40508
190,1.867412,18,31.95151
191,1.662645,21,10.62797
192,1.731304,20,11.42561
193,1.838153,20,12.79562
194,1.942554,20,10.90643
195,1.845774,20,10.6644

